date,team,home,mp.mean,fg.total,fga.total,fg_pct.mean,fg3.total,fg3a.total,fg3_pct.mean,ft.total,fta.total,ft_pct.mean,orb.total,drb.total,trb.total,ast.total,stl.total,blk.total,tov.total,pf.total,pts.total,plus_minus.mean,ts_pct.mean,fg3a_per_fga_pct.mean,fta_per_fga_pct.mean,orb_pct.mean,drb_pct.mean,trb_pct.mean,ast_pct.mean,stl_pct.mean,blk_pct.mean,tov_pct.mean,usg_pct.mean,off_rtg.mean,def_rtg.mean
2018-04-22,San Antonio Spurs,1,24,37,81,0.4567,15,28,0.522375,14,19,0.59375,7,27,34,20,6,4,8,18,103,6.5,0.5754,0.438,0.2891,2.62,9.44,6.27,12.92,1.15,1.28,12.62,21.29,115.1,105.9
2018-04-22,Toronto Raptors,0,26.666666666666664,34,79,0.46022222222222225,7,18,0.35000000000000003,23,30,0.7963333333333333,9,32,41,19,9,7,18,26,98,-4.444444444444445,0.5343333333333333,0.23522222222222222,0.31344444444444447,4.722222222222222,14.622222222222222,9.722222222222221,12.511111111111111,1.7333333333333334,2.533333333333333,17,18.677777777777777,99.33333333333333,107.33333333333333
2018-04-22,Washington Wizards,1,24,39,85,0.4022,7,17,0.1972857142857143,21,31,0.5828,9,31,40,23,10,8,13,23,106,4,0.44830000000000003,0.2695,0.2827,6.5200000000000005,14.88,10.65,11.26,1.79,3.7399999999999998,8.57,17.78,96,99.6
2018-04-23,Houston Rockets,0,20,40,92,0.3664545454545455,16,43,0.29125,23,26,0.881,10,36,46,20,11,6,6,17,119,7.916666666666667,0.48163636363636364,0.5361818181818182,0.2798181818181818,3.175,20.416666666666668,11.608333333333334,9.5,1.35,1.2666666666666666,6.2272727272727275,17.516666666666666,95.75,103
2018-04-23,Minnesota Timberwolves,1,21.818181818181817,39,84,0.5043636363636363,8,22,0.43125,14,23,0.531,10,38,48,23,4,1,16,22,100,-8.636363636363637,0.5492727272727272,0.276,0.2601818181818182,7.699999999999999,13.081818181818182,10.436363636363637,11.381818181818181,0.8363636363636364,0.5545454545454546,9.436363636363636,22.145454545454545,114.63636363636364,122.9090909090909
2018-04-23,Oklahoma City Thunder,0,20,33,84,0.4076666666666667,5,26,0.21525,25,30,0.7196666666666667,9,37,46,10,8,6,14,21,96,-7.083333333333333,0.5004444444444445,0.4598888888888889,0.2807777777777778,2.283333333333333,14.641666666666667,8.408333333333333,6.458333333333333,1.45,1.4916666666666667,7.455555555555556,13.416666666666666,82.33333333333333,113.5
2018-04-23,Utah Jazz,1,20,41,91,0.37777777777777777,12,34,0.27342857142857147,19,27,0.6888888888888889,10,39,49,21,7,7,11,23,113,7.083333333333333,0.4423,0.4484444444444444,0.2982222222222222,3.091666666666667,12.925,8.05,8.441666666666666,0.9083333333333333,1.5666666666666667,8.51,17.758333333333333,75.83333333333333,98.41666666666667
2018-04-24,Boston Celtics,1,26.666666666666664,29,69,0.5063333333333333,10,31,0.28914285714285715,24,32,0.7642857142857142,5,45,50,22,7,7,17,21,92,2.7777777777777777,0.6374444444444445,0.407,0.40344444444444444,4.011111111111111,15.844444444444445,11.088888888888889,18.933333333333334,1.6777777777777778,2.2666666666666666,18.57777777777778,18.8,106.22222222222223,91.11111111111111
2018-04-24,Golden State Warriors,1,24,37,83,0.3622,5,27,0.123,20,25,0.857,8,39,47,25,5,5,10,19,99,4,0.463,0.3984,0.4502,2.9,12.95,8.4,13.47,1.0899999999999999,1.7,6.55,17.25,95.5,98.3
2018-04-24,Miami Heat,0,21.81818181818182,34,88,0.34763636363636363,10,35,0.21725,13,22,0.4785714285714286,10,30,40,24,7,6,11,32,91,-5.909090909090909,0.3959090909090909,0.3865454545454545,0.29454545454545455,5.281818181818181,16.69090909090909,10.081818181818182,12.663636363636364,1.0454545454545454,3.0727272727272728,7.709090909090909,18.263636363636362,80.45454545454545,106.45454545454545
2018-04-24,Milwaukee Bucks,0,24,32,87,0.2858888888888889,9,33,0.231625,14,20,0.8002,7,30,37,21,10,3,11,23,87,-2.5,0.3417777777777778,0.491,0.1801111111111111,2.8800000000000003,17.41,8.71,13.139999999999999,2.55,0.98,13.544444444444444,19.49,84,96.6
2018-04-24,Philadelphia 76ers,1,24,34,81,0.4122,7,28,0.13883333333333334,29,36,0.67175,9,44,53,27,7,2,15,20,104,6.5,0.4869,0.3575,0.4336,7.44,16.52,12.72,17.84,1.3,0.5700000000000001,14.02,21.35,98.1,93.5
2018-04-24,San Antonio Spurs,0,21.81818181818182,32,86,0.3235454545454545,7,30,0.137,20,22,0.79175,13,35,48,21,5,0,13,22,91,-3.6363636363636362,0.4042727272727273,0.3841818181818182,0.21581818181818183,4.781818181818182,14.9,9.354545454545455,15.945454545454545,1.2454545454545454,0,12.027272727272727,18.40909090909091,83.0909090909091,105.9090909090909
2018-04-25,Cleveland Cavaliers,1,26.666666666666668,31,75,0.403,10,32,0.254875,26,27,0.9,10,27,37,16,6,3,14,21,98,1.6666666666666667,0.5232222222222223,0.462,0.2798888888888889,4.477777777777778,14.28888888888889,9.177777777777777,13.366666666666667,1.3,1.3111111111111111,12.722222222222223,18.055555555555557,107.55555555555556,109.33333333333333
2018-04-25,Houston Rockets,1,20,45,88,0.535,18,44,0.4397142857142857,14,19,0.6714,8,32,40,29,3,5,4,17,122,7.5,0.6603333333333333,0.5375555555555556,0.2548888888888889,3.6416666666666666,14.066666666666666,8.575,17.85,0.375,1.5416666666666667,2.522222222222222,13.766666666666666,123.16666666666667,117
2018-04-25,Indiana Pacers,0,26.666666666666668,34,71,0.5092222222222222,6,20,0.20716666666666667,21,27,0.7421428571428571,7,27,34,23,7,3,14,22,95,-1.6666666666666667,0.5997777777777777,0.24077777777777779,0.3401111111111111,4.366666666666666,12.511111111111111,8.6,15.57777777777778,1.8111111111111111,1.6555555555555554,13.866666666666667,19.03333333333333,110.22222222222223,113.11111111111111
2018-04-25,Minnesota Timberwolves,0,21.81818181818182,40,79,0.4191111111111111,9,19,0.38342857142857145,15,20,0.8,5,33,38,23,2,3,8,18,104,-8.181818181818182,0.4897777777777778,0.29055555555555557,0.1968888888888889,2.4272727272727272,16.69090909090909,9.918181818181818,11.818181818181818,0.35454545454545455,1.0454545454545454,5.511111111111111,14.781818181818181,90.81818181818181,135.8181818181818
2018-04-25,Oklahoma City Thunder,1,24,39,89,0.433,9,21,0.3778,20,24,0.81,7,37,44,13,9,3,8,21,107,4,0.5418888888888889,0.218,0.39322222222222225,2.21,13.2,7.96,10.42,1.46,4.029999999999999,5.5777777777777775,17.63,102.5,102.1
2018-04-25,Toronto Raptors,1,24,38,82,0.3992,11,25,0.398,21,28,0.729125,6,29,35,26,9,5,10,18,108,5,0.5005,0.4162,0.4265,2.87,12.41,7.71,16.34,1.7,1.41,8.81,17.56,105,104.2
2018-04-25,Utah Jazz,0,24,33,81,0.45825,13,38,0.2832,20,26,0.7221666666666666,10,36,46,19,5,6,16,24,99,-4,0.5533750000000001,0.40375,0.516875,5.54,11.78,8.53,10.129999999999999,0.66,2.94,16.15,15.04,86.7,110.9
2018-04-25,Washington Wizards,0,24,37,90,0.4387,5,26,0.21685714285714286,19,22,0.8095,14,36,50,21,6,4,15,18,98,-5,0.5015000000000001,0.22590000000000002,0.1763,12.14,15.69,13.9,14.76,1.43,0.81,10.52,18.68,114.6,112.9
2018-04-26,Boston Celtics,0,20,30,81,0.4202,10,36,0.22614285714285715,16,19,0.8444,6,33,39,18,3,3,9,19,86,-4.583333333333333,0.4874,0.3654,0.1397,4.691666666666666,21.4,16.875,13.358333333333334,0.4083333333333333,0.6916666666666667,5.97,14.141666666666667,90.83333333333333,108.16666666666667
2018-04-26,Milwaukee Bucks,1,26.666666666666668,38,75,0.53,8,26,0.39575,13,21,0.58475,7,41,48,19,6,3,9,16,97,6.111111111111111,0.5796666666666667,0.42744444444444446,0.41644444444444445,3.433333333333333,16.944444444444446,10.744444444444444,12.988888888888889,1.2444444444444445,1.3888888888888888,9.011111111111111,18.18888888888889,116.33333333333333,97.66666666666667
2018-04-27,Cleveland Cavaliers,0,20,33,79,0.4665,12,38,0.2361111111111111,9,16,0.4166666666666667,7,26,33,16,4,2,14,17,87,-14.166666666666666,0.5200833333333333,0.47208333333333335,0.2505833333333333,3.425,13.166666666666666,7.791666666666667,10.125,1.25,0.45,14.691666666666666,19.125,90.41666666666667,134.16666666666666
2018-04-27,Indiana Pacers,1,20,49,87,0.6092,15,30,0.5102857142857142,8,14,0.55,9,36,45,27,9,1,7,18,121,14.166666666666666,0.6864,0.2587,0.2683,4.466666666666667,14.525,10.016666666666667,9.924999999999999,1.3916666666666666,0.35000000000000003,5.6899999999999995,16.041666666666668,118.75,98.16666666666667
2018-04-27,Oklahoma City Thunder,0,24.001666666666665,37,93,0.373875,10,34,0.228,7,13,0.6,15,34,49,20,6,4,13,21,91,-2.5,0.4225,0.381375,0.121875,6.24,14.78,10.57,10.61,1.37,1.5,6.925,14.09,80.8,104.3
2018-04-27,Toronto Raptors,0,24,40,90,0.4643,7,25,0.25642857142857145,15,19,0.8055,16,31,47,18,8,6,6,20,102,5,0.5336,0.2999,0.261,6.76,14.93,10.62,10.77,1.8,2.02,5.67,19.14,122.2,106.3
2018-04-27,Utah Jazz,1,24.00166666666667,37,82,0.3632222222222222,10,26,0.20725,12,23,0.5516666666666666,11,29,40,16,9,5,13,17,96,2.5,0.39455555555555555,0.3755555555555556,0.28533333333333333,8.01,10.29,9.14,12.51,2.73,1.05,17.78,20,87.2,101
2018-04-27,Washington Wizards,1,26.666666666666668,32,79,0.36944444444444446,8,22,0.18883333333333333,20,21,0.9524285714285714,11,31,42,12,3,5,14,19,92,-5.555555555555555,0.48177777777777775,0.2128888888888889,0.3601111111111111,4.166666666666667,12.922222222222222,8.777777777777779,7.188888888888889,0.8777777777777778,1.0555555555555556,9.355555555555556,18.11111111111111,104.66666666666667,118.11111111111111
2018-04-28,Boston Celtics,1,21.81969696969697,45,84,0.49866666666666665,9,26,0.276,13,21,0.58325,11,31,42,28,9,4,14,23,112,7.2727272727272725,0.6235,0.3581111111111111,0.23533333333333334,5.7272727272727275,13.872727272727273,9.572727272727272,12.472727272727273,1.8363636363636364,1.0636363636363637,12.55,21.154545454545453,113.36363636363636,105
2018-04-28,Golden State Warriors,1,20,44,91,0.45158333333333334,11,27,0.3795,24,32,0.772875,13,44,57,33,8,10,13,16,123,8.75,0.5308333333333334,0.22916666666666666,0.74475,7.283333333333333,13.575000000000001,10.533333333333333,17.866666666666667,1.7999999999999998,3.3,8.383333333333333,19.241666666666667,121.83333333333333,97
2018-04-28,Milwaukee Bucks,0,21.81818181818182,35,74,0.31479999999999997,9,27,0.2098888888888889,17,18,0.875,4,28,32,21,4,3,15,20,96,-7.2727272727272725,0.3808,0.5027,0.1273,1.7,13.3,7.818181818181818,10.181818181818182,0.5636363636363636,3,21.93,18.836363636363636,68.72727272727273,119.45454545454545
2018-04-28,New Orleans Pelicans,0,24,42,96,0.4441,8,25,0.313,9,11,0.85,7,35,42,24,7,3,12,24,101,-10.5,0.5109,0.2864,0.0908,2.93,15.06,8.81,18.57,1.1099999999999999,0.6799999999999999,11.25,20.7,95.9,119
2018-04-29,Cleveland Cavaliers,1,24,32,74,0.31855555555555554,10,29,0.24885714285714286,31,40,0.7723333333333333,15,29,44,18,6,4,12,21,105,2,0.45944444444444443,0.4061111111111111,0.8098888888888889,5.85,15.940000000000001,10.7,12.86,0.9299999999999999,1.5299999999999998,10.78888888888889,17.19,90.3,116.7
2018-04-29,Houston Rockets,1,20,37,82,0.395,17,32,0.5261428571428571,19,24,0.729,8,35,43,18,10,5,14,21,110,5.833333333333333,0.557,0.3916,0.2231,2.341666666666667,23.55,14.116666666666667,8.208333333333334,1.65,11.908333333333333,14.09,22.341666666666665,80.5,90.08333333333333
2018-04-29,Indiana Pacers,0,26.664814814814815,36,80,0.449,10,31,0.25033333333333335,19,24,0.7934,10,27,37,15,6,0,11,28,101,-2.2222222222222223,0.5457777777777778,0.43733333333333335,0.32866666666666666,5.877777777777777,13.777777777777777,10,8.277777777777779,0.9333333333333333,0,9.966666666666667,18.866666666666667,115,121.11111111111111
2018-04-29,Utah Jazz,0,21.81818181818182,38,76,0.5767777777777778,7,22,0.19833333333333333,13,22,0.5595714285714286,6,31,37,20,11,3,18,20,96,-6.363636363636363,0.6042222222222222,0.2167777777777778,0.39611111111111114,1.809090909090909,15.618181818181819,8.563636363636364,10.427272727272728,1.8,0.9545454545454546,16.522222222222222,16.62727272727273,87.72727272727273,116.27272727272727
2018-04-30,Boston Celtics,1,24,41,85,0.392,17,35,0.539,18,19,0.97925,5,31,36,27,4,4,10,21,117,8,0.5241111111111111,0.38666666666666666,0.16655555555555557,1.9,12.04,7.14,13.56,0.6799999999999999,1.04,7.322222222222222,17.87,91.7,107
2018-04-30,Philadelphia 76ers,0,20,35,83,0.2664,5,26,0.16942857142857143,26,35,0.8111428571428572,11,34,45,22,7,2,12,19,101,-6.666666666666667,0.3382,0.3362,0.3241,4.891666666666667,14.383333333333333,9.458333333333334,10.4,0.95,0.49166666666666664,5.66,15.516666666666667,65.25,123.91666666666667
2018-05-01,Cleveland Cavaliers,0,29.444444444444446,42,102,0.44277777777777777,14,35,0.4464285714285714,15,21,0.7605,13,32,45,25,5,5,5,23,113,0.5555555555555556,0.518,0.3068888888888889,0.3303333333333333,5.633333333333334,12.844444444444443,9.2,13.1,0.8888888888888888,1.6444444444444444,4.966666666666667,19.41111111111111,113.88888888888889,114.66666666666667
2018-05-01,Golden State Warriors,1,26.666666666666668,43,91,0.5691111111111111,13,40,0.32516666666666666,22,27,0.8408,7,42,49,36,10,8,16,18,121,2.7777777777777777,0.6478888888888888,0.37233333333333335,0.3027777777777778,2.9444444444444446,16.055555555555557,10.133333333333333,23.011111111111113,1.5333333333333332,2.6333333333333333,14.833333333333332,18.77777777777778,120.11111111111111,106.55555555555556
2018-05-01,New Orleans Pelicans,0,26.668518518518518,48,105,0.47933333333333333,13,37,0.31142857142857144,7,9,0.7776666666666667,10,36,46,33,12,5,13,19,116,-2.7777777777777777,0.5554444444444444,0.3387777777777778,0.15422222222222223,3.2888888888888888,16.6,9.28888888888889,15.255555555555555,1.6222222222222222,1.2444444444444445,7.9222222222222225,18.81111111111111,112.22222222222223,112.66666666666667
2018-05-01,Toronto Raptors,1,26.5,39,91,0.4095,9,28,0.35555555555555557,25,31,0.835,15,35,50,26,2,6,13,22,112,-0.5,0.5447,0.3475,0.4153,6.07,14.26,10.2,14.83,0.27,1.6800000000000002,8.9,19.25,116.2,116.8
2018-05-02,Houston Rockets,1,24,38,95,0.335,10,37,0.235375,22,27,0.7608,11,38,49,22,11,7,7,21,108,-4,0.4285555555555556,0.5498888888888889,0.21855555555555556,2.97,19.08,10.120000000000001,12.78,2.25,2.32,4.6000000000000005,16.79,84.2,112.3
2018-05-02,Utah Jazz,0,26.666666666666668,43,83,0.49422222222222223,15,32,0.36114285714285715,15,25,0.6176666666666667,5,43,48,26,4,5,17,24,116,4.444444444444445,0.5772222222222222,0.376,0.32611111111111113,2.2777777777777777,15.155555555555555,9.444444444444445,16.144444444444446,0.7555555555555555,1.6111111111111112,14.11111111111111,19.41111111111111,104.11111111111111,106.22222222222223
2018-05-03,Boston Celtics,1,24,37,82,0.5047777777777778,15,36,0.392,19,24,0.7805,5,36,41,23,7,3,9,16,108,2.5,0.6076666666666667,0.3521111111111111,0.23122222222222222,2.07,11.58,7.55,10.58,1.74,0.66,11.944444444444445,18.16,96,111.9
2018-05-03,Cleveland Cavaliers,0,21.81818181818182,50,84,0.5716666666666667,11,26,0.39285714285714285,17,23,0.7,5,29,34,25,5,3,3,14,128,8.181818181818182,0.661,0.35944444444444446,0.17988888888888888,2.418181818181818,19.009090909090908,10.59090909090909,10.5,0.7363636363636363,1.090909090909091,4.488888888888889,14.709090909090909,117.63636363636364,122.0909090909091
2018-05-03,Philadelphia 76ers,0,26.666666666666664,40,92,0.44025000000000003,13,33,0.31283333333333335,10,14,0.75,16,33,49,30,7,4,11,21,103,-2.7777777777777777,0.523,0.28275,0.15175,5.833333333333333,15.977777777777778,10.1,21,1.6222222222222222,1.2666666666666666,10.675,17.955555555555556,131.22222222222223,116.66666666666667
2018-05-03,Toronto Raptors,1,18.46153846153846,44,81,0.5754166666666667,12,30,0.3404,10,11,0.95,5,30,35,26,2,2,11,24,110,-6.923076923076923,0.6805833333333333,0.40066666666666667,0.13783333333333334,3.476923076923077,17.76153846153846,10.723076923076924,15.961538461538462,0.45384615384615384,0.5538461538461539,12.625,19.66923076923077,114.38461538461539,140.84615384615384
2018-05-04,Golden State Warriors,0,18.46153846153846,35,92,0.3495,9,31,0.22216666666666668,21,26,0.75,10,34,44,22,11,4,12,17,100,-6.923076923076923,0.44416666666666665,0.243,0.48091666666666666,6.823076923076923,14.607692307692307,10.315384615384616,13.776923076923078,2.5461538461538464,1.876923076923077,5.25,19.392307692307693,108.6923076923077,113.6923076923077
2018-05-04,Houston Rockets,0,19.99861111111111,42,86,0.5053333333333333,11,36,0.27985714285714286,18,20,0.8333333333333334,3,38,41,26,8,7,8,19,113,8.75,0.5700833333333333,0.32275,0.1735,0.9666666666666667,16.633333333333333,8.975,14.108333333333333,1.1833333333333333,1.8083333333333333,6.733333333333333,19.941666666666666,102.66666666666667,94.58333333333333
2018-05-04,New Orleans Pelicans,1,24,48,96,0.4875,14,31,0.37024999999999997,9,12,0.8334,10,44,54,36,7,3,15,20,119,9,0.5955,0.407,0.1055,3.88,11.52,8.09,11.700000000000001,0.84,0.81,31.04,18.26,91.3,99.5
2018-05-04,Utah Jazz,1,18.46153846153846,35,84,0.4334166666666667,11,29,0.281875,11,15,0.7334,5,38,43,17,3,4,16,19,92,-8.076923076923077,0.4776153846153846,0.27791666666666665,0.22983333333333333,6.2384615384615385,17.96153846153846,11.953846153846154,10.138461538461538,0.6923076923076923,1.7461538461538462,10.661538461538461,21.923076923076923,90.84615384615384,113.76923076923077
2018-05-05,Boston Celtics,0,29.446296296296296,41,91,0.5042222222222222,10,38,0.30955555555555553,9,14,0.7,9,40,49,19,9,7,13,20,101,1.6666666666666667,0.6123333333333333,0.4841111111111111,0.11233333333333334,3.8000000000000003,14.788888888888888,9.677777777777777,10.444444444444445,1.6555555555555554,1.7555555555555555,8.333333333333334,18.38888888888889,125.33333333333333,98
2018-05-05,Cleveland Cavaliers,1,26.666666666666668,38,79,0.3402222222222222,9,25,0.27087500000000003,20,25,0.8016,6,30,36,18,7,4,10,19,105,1.1111111111111112,0.41955555555555557,0.37422222222222223,0.18988888888888888,4.944444444444445,12.555555555555555,9.088888888888889,11.755555555555556,1.8444444444444446,1.4222222222222223,7.466666666666667,18.133333333333333,99.88888888888889,113.55555555555556
2018-05-05,Philadelphia 76ers,1,29.444444444444443,38,97,0.437125,9,30,0.26016666666666666,13,18,0.7083333333333334,13,37,50,23,8,5,14,14,98,-1.6666666666666667,0.51625,0.337375,0.1895,7.3999999999999995,13.877777777777776,10.411111111111111,13.922222222222222,1.3,1.5222222222222221,14.325,17.1,108.22222222222223,102.33333333333333
2018-05-05,Toronto Raptors,0,26.666666666666668,35,75,0.4146666666666667,13,33,0.3293333333333333,20,25,0.697875,12,29,41,14,5,11,17,28,103,-1.1111111111111112,0.582,0.4647777777777778,0.509888888888889,7,17.72222222222222,11.88888888888889,9,0.8777777777777778,5.777777777777778,14.233333333333333,19.755555555555556,115.77777777777777,114.77777777777777
2018-05-06,Golden State Warriors,0,18.461538461538463,46,95,0.4823636363636364,11,33,0.273,15,18,0.7778333333333334,5,40,45,28,11,5,11,20,118,10,0.5365833333333333,0.2917272727272727,0.12972727272727272,3.446153846153846,15.884615384615385,9.915384615384616,18.092307692307692,2.1076923076923078,2.192307692307692,10.641666666666667,18.607692307692307,112.53846153846153,85.6923076923077
2018-05-06,Houston Rockets,0,26.666666666666668,37,88,0.3611111111111111,10,38,0.25185714285714284,16,17,0.9791666666666666,9,40,49,15,11,9,13,21,100,7.222222222222222,0.5322222222222223,0.5198888888888888,0.3685555555555556,3.7111111111111112,14.922222222222222,9.433333333333334,10.277777777777779,2.4333333333333336,2.7777777777777777,11.177777777777777,18.655555555555555,107,89.88888888888889
2018-05-06,New Orleans Pelicans,1,24,32,88,0.28488888888888886,4,26,0.1875,24,30,0.75,10,41,51,17,7,4,19,21,92,-13,0.37844444444444447,0.40644444444444444,0.25766666666666665,3.33,16.9,9.84,10.7,2.14,0.88,22.27,16.71,63.2,108.5
2018-05-06,Utah Jazz,1,24,32,83,0.3996,7,29,0.19742857142857143,16,20,0.75,8,37,45,16,8,5,16,21,87,-6.5,0.4371,0.3362,0.2633,3.8000000000000003,14.33,8.95,15.45,1.24,1.45,15.91,19.21,86.8,104.9
2018-05-07,Boston Celtics,0,20,31,75,0.42562500000000003,11,32,0.319,19,26,0.7407777777777778,6,36,42,16,4,10,15,28,92,-4.583333333333333,0.49566666666666664,0.418,0.3605,2.6666666666666665,9.966666666666667,6.658333333333333,16.083333333333332,0.75,2.5166666666666666,15.555555555555555,17.55,69.33333333333333,112.08333333333333
2018-05-07,Cleveland Cavaliers,1,20,50,84,0.5789090909090909,12,26,0.37075,16,20,0.9096666666666666,6,31,37,29,9,5,10,21,128,14.583333333333334,0.7112499999999999,0.2998181818181818,0.14463636363636365,8.266666666666666,16.475,13.041666666666666,11.525,1.425,2.783333333333333,6.075,20.866666666666667,145.58333333333334,100.83333333333333
